event,blockNumber,txIndex,orderHash,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,data
OrderFilled,37400599,11,0xc0ee44b298b59ec00513355f1cbe9f02db5f1db86f75da625f60c630802cec41,0x4a615e4be6b64d0fac3edd379f4b9eedeb2aa2e4,0xdfef3cc896008b6335ab53b5cddc3f466fc82183,37284478987169494923040397029201085027427289257902806965780305394982705766246,0,53015150,34989999,0,526e446bd8068f60c0f43d561e66ce099dfc6be63e9a1aa9310d1dc7302d1f660000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000328f26e000000000000000000000000000000000000000000000000000000000215e7af0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37400697,35,0xce0adefb628926d5da122c4cd02f7bcd90cc55bfefa96388070ceec999f0644a,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0x58744f91ed701afdc02d55b0467b09ce62c505f7,0,72044801958932376213942522155627434496146777860490700435168293831379994699414,9285714,14285713,0,00000000000000000000000000000000000000000000000000000000000000009f47e9b182e400c0ffe59d0676caab0a05d037f72f429d057b0e28f5c3f2669600000000000000000000000000000000000000000000000000000000008db0520000000000000000000000000000000000000000000000000000000000d9fb910000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37400707,49,0xc84989b8b561d985c0ba76b17b37f612d31b02415b44c7412157fd8381a47add,0xf691cab4602303c59f72fb687219b1dab756da2d,0x8016502332a54f42608d7e12549dbc82328a9894,0,21592895070735420973019757199011663907650462290276867724996288633023114055240,12857142,42857140,0,00000000000000000000000000000000000000000000000000000000000000002fbd2540134042494e63e631ddc4190d6a2b72a65c9e8612755e80c04db90e480000000000000000000000000000000000000000000000000000000000c42f3600000000000000000000000000000000000000000000000000000000028df2b40000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37401009,42,0xc84989b8b561d985c0ba76b17b37f612d31b02415b44c7412157fd8381a47add,0xf691cab4602303c59f72fb687219b1dab756da2d,0x8016502332a54f42608d7e12549dbc82328a9894,0,21592895070735420973019757199011663907650462290276867724996288633023114055240,18600000,62000000,0,00000000000000000000000000000000000000000000000000000000000000002fbd2540134042494e63e631ddc4190d6a2b72a65c9e8612755e80c04db90e4800000000000000000000000000000000000000000000000000000000011bd0400000000000000000000000000000000000000000000000000000000003b20b800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37401197,41,0x6af9d7d65023903ccfd45efae37dada29f8afca13ab2b57df31792af379f9331,0xf691cab4602303c59f72fb687219b1dab756da2d,0x8016502332a54f42608d7e12549dbc82328a9894,0,21592895070735420973019757199011663907650462290276867724996288633023114055240,7777777,27777775,0,00000000000000000000000000000000000000000000000000000000000000002fbd2540134042494e63e631ddc4190d6a2b72a65c9e8612755e80c04db90e48000000000000000000000000000000000000000000000000000000000076adf10000000000000000000000000000000000000000000000000000000001a7daef0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37401410,32,0x56da070319003c8abfc2f62e564e15070cfae592f1f2361e9450f1f866c7d1bd,0x4fb3425af08c5280fe4cb6f8d49586c1e5cf05e5,0xdfef3cc896008b6335ab53b5cddc3f466fc82183,0,98199756631267457666973377306329349670690686537178611003501233502402895198299,10000000,50000000,0,0000000000000000000000000000000000000000000000000000000000000000d91b17b4ed533f19a0db7d4de9df0ce44347205e4d255dc7988602e7c858b85b00000000000000000000000000000000000000000000000000000000009896800000000000000000000000000000000000000000000000000000000002faf0800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37402205,61,0xd9cb0b549b612f9e7e06dfb95c49fad121ab22240e4db85e8311462572635b4c,0x236f2f7c34a67e1ca2d4e63c0a22a17cdad6413f,0x6356fb47642a028bc09df92023c35a21a0b41885,14846493816805855398218168344852230711921033086308263524516843508337026152239,0,125000000,50000000,0,20d2d155d07be5406d43ec84c1c4d5f03c04933ef1dc54201a9201f12596372f000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000077359400000000000000000000000000000000000000000000000000000000002faf0800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37402357,43,0xd9cb0b549b612f9e7e06dfb95c49fad121ab22240e4db85e8311462572635b4c,0x236f2f7c34a67e1ca2d4e63c0a22a17cdad6413f,0xf1bb700a67e3e8a45dc8160a92f4e0405f41bf09,14846493816805855398218168344852230711921033086308263524516843508337026152239,0,13000000,5200000,0,20d2d155d07be5406d43ec84c1c4d5f03c04933ef1dc54201a9201f12596372f00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c65d4000000000000000000000000000000000000000000000000000000000004f58800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37402981,50,0x26320dc6de53dab195f5d47ebb6ed854db04596eec2314a52027519bf830367d,0x58744f91ed701afdc02d55b0467b09ce62c505f7,0x8016502332a54f42608d7e12549dbc82328a9894,0,114444439096511532966723149436707978003648939801344482008524679177862118090057,1500000,15000000,0,0000000000000000000000000000000000000000000000000000000000000000fd0541ce166816abe988f07045b1ea1798b0f69348be76590a6f5f75828ba549000000000000000000000000000000000000000000000000000000000016e3600000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37404542,30,0xb37e8ebb014cc1a5331542e0da5406a4f02cb8298234429c1ad62c5fd3b70c54,0x58744f91ed701afdc02d55b0467b09ce62c505f7,0x8016502332a54f42608d7e12549dbc82328a9894,0,11490032965207487679424217696984778628979644177307668274176262312489733829008,7500000,15000000,0,0000000000000000000000000000000000000000000000000000000000000000196720d176241b30cf6612abbf1259637af923473fe2a5863e56f285c2bbb19000000000000000000000000000000000000000000000000000000000007270e00000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37406507,35,0x6a35b84294b12b4d55e569dcb76df93b76518b8258748302b7e682ed63d42553,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0xbf6784066225969af4dfdd2da0d9a3807dcbd8fc,0,65818619657568813474341868652308942079804919287380422192892211131408793125422,337076923,963076922,0,0000000000000000000000000000000000000000000000000000000000000000918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e00000000000000000000000000000000000000000000000000000000141762bb000000000000000000000000000000000000000000000000000000003967633a0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37414576,40,0x7199eecfffeb9e802bada26c9fd8e33973e934b8cb31992bfb48f5969adf2905,0x8016502332a54f42608d7e12549dbc82328a9894,0x7c61fa02f1fdb9bcf5e5c904ca6a724abc0315c0,0,14846493816805855398218168344852230711921033086308263524516843508337026152239,2850000,15000000,0,000000000000000000000000000000000000000000000000000000000000000020d2d155d07be5406d43ec84c1c4d5f03c04933ef1dc54201a9201f12596372f00000000000000000000000000000000000000000000000000000000002b7cd00000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37414576,40,0x0329271ba4885d8d212c9fbda1342199515aeafb2db5abddce90f838e188d610,0x8016502332a54f42608d7e12549dbc82328a9894,0x7c61fa02f1fdb9bcf5e5c904ca6a724abc0315c0,0,14846493816805855398218168344852230711921033086308263524516843508337026152239,7600000,40000000,0,000000000000000000000000000000000000000000000000000000000000000020d2d155d07be5406d43ec84c1c4d5f03c04933ef1dc54201a9201f12596372f000000000000000000000000000000000000000000000000000000000073f7800000000000000000000000000000000000000000000000000000000002625a000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37415801,51,0xbf2883c7f735eac687ed443980283cf215ca89ad1eab7f9fe6d6b51e92b18cd5,0xf1bb700a67e3e8a45dc8160a92f4e0405f41bf09,0x8016502332a54f42608d7e12549dbc82328a9894,0,14846493816805855398218168344852230711921033086308263524516843508337026152239,1850000,37000000,0,000000000000000000000000000000000000000000000000000000000000000020d2d155d07be5406d43ec84c1c4d5f03c04933ef1dc54201a9201f12596372f00000000000000000000000000000000000000000000000000000000001c3a9000000000000000000000000000000000000000000000000000000000023493400000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37416010,15,0xd0614baee903eed18f5d76e4c78afe4ede3102aaa2bb7fb2071a3ee47cf6a5fd,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x8016502332a54f42608d7e12549dbc82328a9894,0,114444439096511532966723149436707978003648939801344482008524679177862118090057,500000,25000000,0,0000000000000000000000000000000000000000000000000000000000000000fd0541ce166816abe988f07045b1ea1798b0f69348be76590a6f5f75828ba549000000000000000000000000000000000000000000000000000000000007a12000000000000000000000000000000000000000000000000000000000017d78400000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37416029,50,0xdab31fef52761e6d0dbe2dfd1504a36f8a7853ab58dcd079b1be06f698aaef2c,0xeba8c47556a86292fca570c41b580966e0425ba9,0x8016502332a54f42608d7e12549dbc82328a9894,0,114444439096511532966723149436707978003648939801344482008524679177862118090057,230000,23000000,0,0000000000000000000000000000000000000000000000000000000000000000fd0541ce166816abe988f07045b1ea1798b0f69348be76590a6f5f75828ba549000000000000000000000000000000000000000000000000000000000003827000000000000000000000000000000000000000000000000000000000015ef3c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37418379,26,0x76b49d46a57e15115967ac24e8604993f1a0a12afa3d55f19520649e15b2c460,0xf1bb700a67e3e8a45dc8160a92f4e0405f41bf09,0xf3573b874473974d55f27a157ba6d492723db8e3,102894439065827948528517742821392984534879642748379345137452173673949276014977,0,131000000,3930000,0,e37c304e8b85da86a36fecd1317c1bb7dd322931459b04665fbf0c818686098100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007cee6c000000000000000000000000000000000000000000000000000000000003bf7900000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37424549,51,0x908913b9a5ceb1646812023129afce133cda0b42d3b6ad3f667b4db7481d7d4f,0x87bb41858adcd051e60a2d446c8df1c419786c8e,0xc54cf57cc79bb1c1167b89631fca2cd92fbc3dba,0,88428790652179549254360942452373754154366610521579076074527134990518309232472,37721311,96721310,0,0000000000000000000000000000000000000000000000000000000000000000c380ebfdd961b8cf5a9ec945f55f944e5f50e16991799bc4312a05edf8fa1f5800000000000000000000000000000000000000000000000000000000023f94df0000000000000000000000000000000000000000000000000000000005c3d99e0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37427343,56,0x9c07eeafaac761de093293f7c7fc8168cd6bcfd728ad74fb6992b3971856b0a9,0x58744f91ed701afdc02d55b0467b09ce62c505f7,0xed89c32cc258b01ff2a25cd2b14325750822f1c6,0,28466589081327985675463181242090623680658034183364727144949943670485864325011,4000000,8000000,0,00000000000000000000000000000000000000000000000000000000000000003eef84b91874c1be0ea22dc44ab009e517655d645fdb73073bc6cced35aa9f9300000000000000000000000000000000000000000000000000000000003d090000000000000000000000000000000000000000000000000000000000007a12000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37428248,26,0x76b49d46a57e15115967ac24e8604993f1a0a12afa3d55f19520649e15b2c460,0xf1bb700a67e3e8a45dc8160a92f4e0405f41bf09,0x8016502332a54f42608d7e12549dbc82328a9894,102894439065827948528517742821392984534879642748379345137452173673949276014977,0,42000000,1260000,0,e37c304e8b85da86a36fecd1317c1bb7dd322931459b04665fbf0c81868609810000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000280de8000000000000000000000000000000000000000000000000000000000001339e00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37434536,40,0x6af9d7d65023903ccfd45efae37dada29f8afca13ab2b57df31792af379f9331,0xf691cab4602303c59f72fb687219b1dab756da2d,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0,21592895070735420973019757199011663907650462290276867724996288633023114055240,2800000,10000000,0,00000000000000000000000000000000000000000000000000000000000000002fbd2540134042494e63e631ddc4190d6a2b72a65c9e8612755e80c04db90e4800000000000000000000000000000000000000000000000000000000002ab98000000000000000000000000000000000000000000000000000000000009896800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37435214,58,0x6a35b84294b12b4d55e569dcb76df93b76518b8258748302b7e682ed63d42553,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0xbf6784066225969af4dfdd2da0d9a3807dcbd8fc,0,65818619657568813474341868652308942079804919287380422192892211131408793125422,9815800,28045142,0,0000000000000000000000000000000000000000000000000000000000000000918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e000000000000000000000000000000000000000000000000000000000095c6f80000000000000000000000000000000000000000000000000000000001abef560000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37435214,58,0xf1c5642bf2118414b3669fd7c7a717e93e7b1996ed70c3cf5a65a3e763519124,0x6810460f43f1299227d4504a3643e680851ff93b,0xbf6784066225969af4dfdd2da0d9a3807dcbd8fc,0,65818619657568813474341868652308942079804919287380422192892211131408793125422,101731892,290662548,0,0000000000000000000000000000000000000000000000000000000000000000918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e0000000000000000000000000000000000000000000000000000000006104e3400000000000000000000000000000000000000000000000000000000115328940000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37444013,45,0x6af9d7d65023903ccfd45efae37dada29f8afca13ab2b57df31792af379f9331,0xf691cab4602303c59f72fb687219b1dab756da2d,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0,21592895070735420973019757199011663907650462290276867724996288633023114055240,3422097,12221775,0,00000000000000000000000000000000000000000000000000000000000000002fbd2540134042494e63e631ddc4190d6a2b72a65c9e8612755e80c04db90e4800000000000000000000000000000000000000000000000000000000003437910000000000000000000000000000000000000000000000000000000000ba7d4f0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37444924,38,0x49fd41a1d68564e925f4f999c0951b31385bd950e493307a80b45763f431ec63,0x45cc78578b082e89f21e847a3afec8d28cd26400,0xf691cab4602303c59f72fb687219b1dab756da2d,0,97369679633088835473195074283057408255920043312379820827577331539576275988996,4500000,7500000,0,0000000000000000000000000000000000000000000000000000000000000000d7454921daec52ffc5f1646f4a6a3395336c5f6e738a44ff7005551e942df204000000000000000000000000000000000000000000000000000000000044aa2000000000000000000000000000000000000000000000000000000000007270e00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37445132,40,0x49fd41a1d68564e925f4f999c0951b31385bd950e493307a80b45763f431ec63,0x45cc78578b082e89f21e847a3afec8d28cd26400,0xf691cab4602303c59f72fb687219b1dab756da2d,0,97369679633088835473195074283057408255920043312379820827577331539576275988996,12000000,20000000,0,0000000000000000000000000000000000000000000000000000000000000000d7454921daec52ffc5f1646f4a6a3395336c5f6e738a44ff7005551e942df2040000000000000000000000000000000000000000000000000000000000b71b000000000000000000000000000000000000000000000000000000000001312d000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37445227,29,0x7c8fc3517ccdb62a34f266b2a79beb25d99ee8b9a51ea0f8bf65a4ed01351499,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xf1bb700a67e3e8a45dc8160a92f4e0405f41bf09,0,7959150165333437652300581377294203103243956576241963780749932407052909877082,6000000,100000000,0,00000000000000000000000000000000000000000000000000000000000000001198b827799955726e7dee273a54bf1de120ed62408dd6e8249bcf1c60d7175a00000000000000000000000000000000000000000000000000000000005b8d800000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37445236,43,0x49fd41a1d68564e925f4f999c0951b31385bd950e493307a80b45763f431ec63,0x45cc78578b082e89f21e847a3afec8d28cd26400,0xf691cab4602303c59f72fb687219b1dab756da2d,0,97369679633088835473195074283057408255920043312379820827577331539576275988996,21000000,35000000,0,0000000000000000000000000000000000000000000000000000000000000000d7454921daec52ffc5f1646f4a6a3395336c5f6e738a44ff7005551e942df2040000000000000000000000000000000000000000000000000000000001406f400000000000000000000000000000000000000000000000000000000002160ec00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37448472,44,0xc9a4dbcb07d744852121add1c78e44eefaec56fae10d80a2242b914cf3a9102d,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xe2b1fc269d0c2e27da11fadd1d9596fe28227d2a,21592895070735420973019757199011663907650462290276867724996288633023114055240,0,25000000,8000000,0,2fbd2540134042494e63e631ddc4190d6a2b72a65c9e8612755e80c04db90e48000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017d784000000000000000000000000000000000000000000000000000000000007a12000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37448494,45,0x99957e56d5843562f7e662dcc69b5351a09e774aa0ff064c3b85e9fe3c400afd,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xe2b1fc269d0c2e27da11fadd1d9596fe28227d2a,0,21592895070735420973019757199011663907650462290276867724996288633023114055240,13291139,63291138,0,00000000000000000000000000000000000000000000000000000000000000002fbd2540134042494e63e631ddc4190d6a2b72a65c9e8612755e80c04db90e480000000000000000000000000000000000000000000000000000000000cace830000000000000000000000000000000000000000000000000000000003c5bf020000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37448507,41,0x99957e56d5843562f7e662dcc69b5351a09e774aa0ff064c3b85e9fe3c400afd,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xe2b1fc269d0c2e27da11fadd1d9596fe28227d2a,0,21592895070735420973019757199011663907650462290276867724996288633023114055240,6911392,32911390,0,00000000000000000000000000000000000000000000000000000000000000002fbd2540134042494e63e631ddc4190d6a2b72a65c9e8612755e80c04db90e4800000000000000000000000000000000000000000000000000000000006975a00000000000000000000000000000000000000000000000000000000001f6301e0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37464970,16,0xf1c5642bf2118414b3669fd7c7a717e93e7b1996ed70c3cf5a65a3e763519124,0x6810460f43f1299227d4504a3643e680851ff93b,0x17d5e2f2dcb09f4141ebf966310d125a03d895a6,0,65818619657568813474341868652308942079804919287380422192892211131408793125422,101230769,289230768,0,0000000000000000000000000000000000000000000000000000000000000000918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e000000000000000000000000000000000000000000000000000000000608a8b100000000000000000000000000000000000000000000000000000000113d4fb00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37469073,44,0x49fd41a1d68564e925f4f999c0951b31385bd950e493307a80b45763f431ec63,0x45cc78578b082e89f21e847a3afec8d28cd26400,0xf691cab4602303c59f72fb687219b1dab756da2d,0,97369679633088835473195074283057408255920043312379820827577331539576275988996,9000000,15000000,0,0000000000000000000000000000000000000000000000000000000000000000d7454921daec52ffc5f1646f4a6a3395336c5f6e738a44ff7005551e942df20400000000000000000000000000000000000000000000000000000000008954400000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37469194,37,0x49fd41a1d68564e925f4f999c0951b31385bd950e493307a80b45763f431ec63,0x45cc78578b082e89f21e847a3afec8d28cd26400,0xf691cab4602303c59f72fb687219b1dab756da2d,0,97369679633088835473195074283057408255920043312379820827577331539576275988996,9000000,15000000,0,0000000000000000000000000000000000000000000000000000000000000000d7454921daec52ffc5f1646f4a6a3395336c5f6e738a44ff7005551e942df20400000000000000000000000000000000000000000000000000000000008954400000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37469812,51,0xf1c5642bf2118414b3669fd7c7a717e93e7b1996ed70c3cf5a65a3e763519124,0x6810460f43f1299227d4504a3643e680851ff93b,0xbf6784066225969af4dfdd2da0d9a3807dcbd8fc,0,65818619657568813474341868652308942079804919287380422192892211131408793125422,137576923,393076922,0,0000000000000000000000000000000000000000000000000000000000000000918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e00000000000000000000000000000000000000000000000000000000083341db00000000000000000000000000000000000000000000000000000000176de0ba0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37474273,39,0x66a7fdaaafc028806b4014537e6ec182f74c50d55dd1e5e78bbb6e47c46ca52e,0x4c0340f93e3c590118fc6e35215d51ce7dc80cc1,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0,84711692666157930354893513911636014441723699818914499644583135188054036099098,50505050,5050505000,0,0000000000000000000000000000000000000000000000000000000000000000bb491e72b97c73502607a6881f884e33315544bdaba0201bff9bcddb84eeb01a000000000000000000000000000000000000000000000000000000000302a55a000000000000000000000000000000000000000000000000000000012d0897280000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37474303,53,0x66a7fdaaafc028806b4014537e6ec182f74c50d55dd1e5e78bbb6e47c46ca52e,0x4c0340f93e3c590118fc6e35215d51ce7dc80cc1,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0,84711692666157930354893513911636014441723699818914499644583135188054036099098,20202020,2020202000,0,0000000000000000000000000000000000000000000000000000000000000000bb491e72b97c73502607a6881f884e33315544bdaba0201bff9bcddb84eeb01a0000000000000000000000000000000000000000000000000000000001344224000000000000000000000000000000000000000000000000000000007869d6100000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37474314,33,0x66a7fdaaafc028806b4014537e6ec182f74c50d55dd1e5e78bbb6e47c46ca52e,0x4c0340f93e3c590118fc6e35215d51ce7dc80cc1,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0,84711692666157930354893513911636014441723699818914499644583135188054036099098,25252525,2525252500,0,0000000000000000000000000000000000000000000000000000000000000000bb491e72b97c73502607a6881f884e33315544bdaba0201bff9bcddb84eeb01a00000000000000000000000000000000000000000000000000000000018152ad0000000000000000000000000000000000000000000000000000000096844b940000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37474326,26,0x66a7fdaaafc028806b4014537e6ec182f74c50d55dd1e5e78bbb6e47c46ca52e,0x4c0340f93e3c590118fc6e35215d51ce7dc80cc1,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0,84711692666157930354893513911636014441723699818914499644583135188054036099098,4030303,403030300,0,0000000000000000000000000000000000000000000000000000000000000000bb491e72b97c73502607a6881f884e33315544bdaba0201bff9bcddb84eeb01a00000000000000000000000000000000000000000000000000000000003d7f5f000000000000000000000000000000000000000000000000000000001805c11c0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37474352,45,0x66a7fdaaafc028806b4014537e6ec182f74c50d55dd1e5e78bbb6e47c46ca52e,0x4c0340f93e3c590118fc6e35215d51ce7dc80cc1,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0,84711692666157930354893513911636014441723699818914499644583135188054036099098,9800,980000,0,0000000000000000000000000000000000000000000000000000000000000000bb491e72b97c73502607a6881f884e33315544bdaba0201bff9bcddb84eeb01a000000000000000000000000000000000000000000000000000000000000264800000000000000000000000000000000000000000000000000000000000ef4200000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37476489,39,0x49fd41a1d68564e925f4f999c0951b31385bd950e493307a80b45763f431ec63,0x45cc78578b082e89f21e847a3afec8d28cd26400,0xbb48305c414ef33480491885fa5cbc30bea21d26,0,97369679633088835473195074283057408255920043312379820827577331539576275988996,64200000,107000000,0,0000000000000000000000000000000000000000000000000000000000000000d7454921daec52ffc5f1646f4a6a3395336c5f6e738a44ff7005551e942df2040000000000000000000000000000000000000000000000000000000003d39d40000000000000000000000000000000000000000000000000000000000660b0c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37478162,49,0x49fd41a1d68564e925f4f999c0951b31385bd950e493307a80b45763f431ec63,0x45cc78578b082e89f21e847a3afec8d28cd26400,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0,97369679633088835473195074283057408255920043312379820827577331539576275988996,300000,500000,0,0000000000000000000000000000000000000000000000000000000000000000d7454921daec52ffc5f1646f4a6a3395336c5f6e738a44ff7005551e942df20400000000000000000000000000000000000000000000000000000000000493e0000000000000000000000000000000000000000000000000000000000007a1200000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37479240,56,0xcd7f490a9256f5ab1bb66fe5cca70973c38876b29eec9931f9f851f9026322ac,0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,0x7482087ea129bf804e1f12b2c665dbd3d4d31c86,109116338599204431446574747251192624868451978658636298128248845415338473031066,0,28969695,28679998,0,f13da8b6ba02b2b424206f356ba6ff5d61ed31ee9e186e513d4f1d292c3a059a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ba0adf0000000000000000000000000000000000000000000000000000000001b59f3e0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37483975,37,0x0730fc2edb07713151bfd5caef9e180f27ea54c7ca782b52cc071dd6ea50b9b5,0xf1bb700a67e3e8a45dc8160a92f4e0405f41bf09,0xcae5b49d9231de0222a75f52eec11d873d300cdc,102894439065827948528517742821392984534879642748379345137452173673949276014977,0,1000000000,20000000,0,e37c304e8b85da86a36fecd1317c1bb7dd322931459b04665fbf0c81868609810000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003b9aca000000000000000000000000000000000000000000000000000000000001312d000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37484405,38,0xa8ed90533fcef7cfe114941ca108c4e258b42f3ee523e2b1af6f1d5c079b6da8,0x569e37de70cfc302405dc0577ae46f3140bc67db,0x569e37de70cfc302405dc0577ae46f3140bc67db,0,102894439065827948528517742821392984534879642748379345137452173673949276014977,2000000,100000000,0,0000000000000000000000000000000000000000000000000000000000000000e37c304e8b85da86a36fecd1317c1bb7dd322931459b04665fbf0c818686098100000000000000000000000000000000000000000000000000000000001e84800000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37484546,128,0xa6a8fdb6938543a0dded9fb0306ae3ec352b3e3ab25a7fde4f22927dc1ac23e9,0x569e37de70cfc302405dc0577ae46f3140bc67db,0x569e37de70cfc302405dc0577ae46f3140bc67db,0,102894439065827948528517742821392984534879642748379345137452173673949276014977,100000000,5000000000,0,0000000000000000000000000000000000000000000000000000000000000000e37c304e8b85da86a36fecd1317c1bb7dd322931459b04665fbf0c81868609810000000000000000000000000000000000000000000000000000000005f5e100000000000000000000000000000000000000000000000000000000012a05f2000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37492209,76,0xf1c5642bf2118414b3669fd7c7a717e93e7b1996ed70c3cf5a65a3e763519124,0x6810460f43f1299227d4504a3643e680851ff93b,0xbf6784066225969af4dfdd2da0d9a3807dcbd8fc,0,65818619657568813474341868652308942079804919287380422192892211131408793125422,9460300,27029428,0,0000000000000000000000000000000000000000000000000000000000000000918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e0000000000000000000000000000000000000000000000000000000000905a4c00000000000000000000000000000000000000000000000000000000019c6fb40000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37492209,76,0x3763dc9d05f507c53a1ab8ad21f4efc13cd66addbba7225dd8d962ee3065fbf7,0x30e443872ddf63b2908a49f92cd690c304a55102,0xbf6784066225969af4dfdd2da0d9a3807dcbd8fc,7499310772839000939827460818108209122328490677343888452292252718053799772723,0,213739803,138930871,0,109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a042330000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000cbd691b000000000000000000000000000000000000000000000000000000000847eab70000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37492419,68,0xefe04d01ce5e161d0d4c7d7058749d915e814cd803c07c62a6b311de71a004b5,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xd850dc7e08854dfeea4549fa01fcecba94504850,0,54663117294022528385601661991520131323669248856526706218963217967937304019396,3092783,103092766,0,000000000000000000000000000000000000000000000000000000000000000078da3a5cd3ce1281cbc6569e8cd150ca186f1bd5c16a8057d54e7abe16da41c400000000000000000000000000000000000000000000000000000000002f312f000000000000000000000000000000000000000000000000000000000625121e0000000000000000000000000000000000000000000000000000000000000000
