event,blockNumber,txIndex,orderHash,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,data
OrderFilled,36785059,84,0x638f95a350e8b519d4868ab0ed77007d1a41daa27cf6f4de764687f881009b21,0xaf215ccddf50468bcd2e4ec9082586dfc52b5f0e,CTF_Exchange,28138408415760624400519509867904324806200671314808027842532314150683687796821,0,50000000,47500000,0,3e35c657a9b67107242bfb7fd9cea4f586ebe8e4581df709112249dcb438405500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002faf0800000000000000000000000000000000000000000000000000000000002d4cae00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36785129,51,0x6bccfbedeeaba79e2ce28731641b1e9bea5ff1ab7e07863ba4df042e3ba82fe3,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0xaf215ccddf50468bcd2e4ec9082586dfc52b5f0e,0,28138408415760624400519509867904324806200671314808027842532314150683687796821,47500000,50000000,0,00000000000000000000000000000000000000000000000000000000000000003e35c657a9b67107242bfb7fd9cea4f586ebe8e4581df709112249dcb43840550000000000000000000000000000000000000000000000000000000002d4cae00000000000000000000000000000000000000000000000000000000002faf0800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36785129,51,0xaec381fd5f5e1e2377a6bb05e01d42072c50f0a218d1760fde0e9fb7e2b2cf4e,0xaf215ccddf50468bcd2e4ec9082586dfc52b5f0e,CTF_Exchange,28138408415760624400519509867904324806200671314808027842532314150683687796821,0,50000000,47500000,0,3e35c657a9b67107242bfb7fd9cea4f586ebe8e4581df709112249dcb438405500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002faf0800000000000000000000000000000000000000000000000000000000002d4cae00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36785132,78,0xd49c5013c6491af79063fa6a98592b0acbdc5556c3a2b0bee2e1bb12a346263a,0x8a4c788f043023b8b28a762216d037e9f148532b,0xda75e05f29ed9e97f4420bafe11ba0323d27b8fd,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,16281490,24300731,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e350000000000000000000000000000000000000000000000000000000000f86f92000000000000000000000000000000000000000000000000000000000172ccbb0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36785132,78,0x64e804cd805c566691875ac46f955b538c9a9e09da9ac25f26f037fe6fbd314c,0x8a4c788f043023b8b28a762216d037e9f148532b,0xda75e05f29ed9e97f4420bafe11ba0323d27b8fd,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,85233662,127214420,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e350000000000000000000000000000000000000000000000000000000005148ffe00000000000000000000000000000000000000000000000000000000079523540000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36785132,78,0x79d070aee768a84374ee3ba3370f9e466f14ef5db42ce37252befbe22a5545eb,0xda75e05f29ed9e97f4420bafe11ba0323d27b8fd,CTF_Exchange,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,49999999,151515151,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a00000000000000000000000000000000000000000000000000000000002faf07f000000000000000000000000000000000000000000000000000000000907f00f0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36785152,191,0x6bccfbedeeaba79e2ce28731641b1e9bea5ff1ab7e07863ba4df042e3ba82fe3,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0xaf215ccddf50468bcd2e4ec9082586dfc52b5f0e,0,28138408415760624400519509867904324806200671314808027842532314150683687796821,59850000,63000000,0,00000000000000000000000000000000000000000000000000000000000000003e35c657a9b67107242bfb7fd9cea4f586ebe8e4581df709112249dcb43840550000000000000000000000000000000000000000000000000000000003913d100000000000000000000000000000000000000000000000000000000003c14dc00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36785152,191,0x34a93b39a91978cb64a44ded79a8a747432185f86a278beceabb035e602523a7,0xaf215ccddf50468bcd2e4ec9082586dfc52b5f0e,CTF_Exchange,28138408415760624400519509867904324806200671314808027842532314150683687796821,0,63000000,59850000,0,3e35c657a9b67107242bfb7fd9cea4f586ebe8e4581df709112249dcb438405500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003c14dc00000000000000000000000000000000000000000000000000000000003913d100000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36785192,48,0x6bccfbedeeaba79e2ce28731641b1e9bea5ff1ab7e07863ba4df042e3ba82fe3,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0xaf215ccddf50468bcd2e4ec9082586dfc52b5f0e,0,28138408415760624400519509867904324806200671314808027842532314150683687796821,94943000,99940000,0,00000000000000000000000000000000000000000000000000000000000000003e35c657a9b67107242bfb7fd9cea4f586ebe8e4581df709112249dcb43840550000000000000000000000000000000000000000000000000000000005a8b7180000000000000000000000000000000000000000000000000000000005f4f6a00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36785192,48,0x8378f25e1e1f96dab076bb0e247fa211051e7b823e9b5afc003d118fd129df7b,0xaf215ccddf50468bcd2e4ec9082586dfc52b5f0e,CTF_Exchange,28138408415760624400519509867904324806200671314808027842532314150683687796821,0,99940000,94943000,0,3e35c657a9b67107242bfb7fd9cea4f586ebe8e4581df709112249dcb438405500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005f4f6a00000000000000000000000000000000000000000000000000000000005a8b7180000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36786216,49,0x64e804cd805c566691875ac46f955b538c9a9e09da9ac25f26f037fe6fbd314c,0x8a4c788f043023b8b28a762216d037e9f148532b,0xc6e5b32fb9c7c803f7119cd96ac4db0c165b2244,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,10151514,15151513,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e3500000000000000000000000000000000000000000000000000000000009ae65a0000000000000000000000000000000000000000000000000000000000e731990000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36786216,49,0xc85625b1c91204482fb744ae5f9d7c3bd2926b2bf389c576501e5faedbcd8c14,0xc6e5b32fb9c7c803f7119cd96ac4db0c165b2244,CTF_Exchange,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,4999999,15151513,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a000000000000000000000000000000000000000000000000000000000004c4b3f0000000000000000000000000000000000000000000000000000000000e731990000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36786235,59,0xe40973f76b44e6b348111df68e3a2dd315b8535e254301a2894b51af2a6c2959,0x8a4c788f043023b8b28a762216d037e9f148532b,0xc6e5b32fb9c7c803f7119cd96ac4db0c165b2244,0,35135409348165296533425769152169889177123033197141413836854440313087551126988,16739130,21739129,0,00000000000000000000000000000000000000000000000000000000000000004dadefdc9c8175dd15132becc783ba5f4b66e19b372960731262f18cc488bdcc0000000000000000000000000000000000000000000000000000000000ff6b3a00000000000000000000000000000000000000000000000000000000014bb6790000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36786235,59,0xb9a19e585082b93a81f73ac93f6477f84a58e3597c86068fbc7eb4ad38d6085d,0xc6e5b32fb9c7c803f7119cd96ac4db0c165b2244,CTF_Exchange,0,80842897032421863068904294259184211620480611515975055424063236856134499439265,4999999,21739129,0,0000000000000000000000000000000000000000000000000000000000000000b2bb754d1ed878dad1528fd11946633547b1ae05a995ba0010c03f77195212a100000000000000000000000000000000000000000000000000000000004c4b3f00000000000000000000000000000000000000000000000000000000014bb6790000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36786627,32,0x557ca199c7b7aad09a9eb0d9117926cb5706c6f3456cd2ac8374ee8170539a59,0x6de391f369a4d7f2e93553cbd8939b270269668a,0x8a4c788f043023b8b28a762216d037e9f148532b,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,2030303,3030302,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e3500000000000000000000000000000000000000000000000000000000001efadf00000000000000000000000000000000000000000000000000000000002e3d1e0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36786627,32,0xfe80bfaff6bb0641bbf415bd5a8afa913f7174e603af8d040c4f31cd4c847fbc,0x8a4c788f043023b8b28a762216d037e9f148532b,CTF_Exchange,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,999999,3030302,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a000000000000000000000000000000000000000000000000000000000000f423f00000000000000000000000000000000000000000000000000000000002e3d1e0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36786627,33,0x557ca199c7b7aad09a9eb0d9117926cb5706c6f3456cd2ac8374ee8170539a59,0x6de391f369a4d7f2e93553cbd8939b270269668a,0xaeb50a7e23d833da8be30e69b55172d1f52858e2,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,31469697,46969697,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e350000000000000000000000000000000000000000000000000000000001e030810000000000000000000000000000000000000000000000000000000002ccb3610000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36786627,33,0x94cd4f5f2c32323951062a79e2143f698c52c385dbd51c3e5714c35094328d0b,0x6de391f369a4d7f2e93553cbd8939b270269668a,0xaeb50a7e23d833da8be30e69b55172d1f52858e2,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,16750000,25000000,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e350000000000000000000000000000000000000000000000000000000000ff95b000000000000000000000000000000000000000000000000000000000017d78400000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36786627,33,0xf4c1fe5b4a7214e10b3e18ca9144d22b242bd81a280c861f34f97b60efbcf53d,0x3c125b06575d4ec62c64c782676521b0405662f3,0xaeb50a7e23d833da8be30e69b55172d1f52858e2,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,148014705,224264704,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e350000000000000000000000000000000000000000000000000000000008d28671000000000000000000000000000000000000000000000000000000000d5e02000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36786627,33,0xb876ed9c3bc6aed003e44f2f71707615655df4d04083afcbb2362dc9083daf47,0xaeb50a7e23d833da8be30e69b55172d1f52858e2,CTF_Exchange,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,99999999,296234401,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a00000000000000000000000000000000000000000000000000000000005f5e0ff0000000000000000000000000000000000000000000000000000000011a82da10000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36786694,54,0xa437b5ca2bb0a206986f2fb53658208b018133fa44974c59dc8cc748fd8de92b,0x21378fd64736103b01685aee2b1e5acfdc4f0677,0xcae5b49d9231de0222a75f52eec11d873d300cdc,0,28138408415760624400519509867904324806200671314808027842532314150683687796821,95040000,99000000,0,00000000000000000000000000000000000000000000000000000000000000003e35c657a9b67107242bfb7fd9cea4f586ebe8e4581df709112249dcb43840550000000000000000000000000000000000000000000000000000000005aa32000000000000000000000000000000000000000000000000000000000005e69ec00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36786694,54,0x66952ae8a014e84f675c7a6b9ba9a7a2d0a0353d2f460d031c0a7e1321f9519a,0xcae5b49d9231de0222a75f52eec11d873d300cdc,CTF_Exchange,28138408415760624400519509867904324806200671314808027842532314150683687796821,0,99000000,95040000,0,3e35c657a9b67107242bfb7fd9cea4f586ebe8e4581df709112249dcb438405500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005e69ec00000000000000000000000000000000000000000000000000000000005aa32000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36786748,46,0xa7f5ae38ef00d973ee013a1c5fe90ccc92dd77a9f465ed6d413e307d714f94fc,0x8a4c788f043023b8b28a762216d037e9f148532b,0xb6f27e7f65f2ca6483402c179ec346b1f6856ff5,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,941176,2941175,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a000000000000000000000000000000000000000000000000000000000000e5c7800000000000000000000000000000000000000000000000000000000002ce0f70000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36786748,46,0x19337e683bc05933510a16eddfc94218746c7bd4a9c578cb6c22eaadced89b30,0xb6f27e7f65f2ca6483402c179ec346b1f6856ff5,CTF_Exchange,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,1999999,2941175,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e3500000000000000000000000000000000000000000000000000000000001e847f00000000000000000000000000000000000000000000000000000000002ce0f70000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36787183,37,0xf291b92997d9935565ad1dd3936bf653ef3f3d3c15a1aaf91ce31eaf341b48dc,0xd0c2d2a2a3f4ac9110060d2726aab98eff96680e,0x8a4c788f043023b8b28a762216d037e9f148532b,0,26123139076199609978522847027495726840275308007885498317455055187418797035383,314576349,850206348,0,000000000000000000000000000000000000000000000000000000000000000039c12c395df55c753143b3684c35831de325999cc72df5604361a46e6653cf770000000000000000000000000000000000000000000000000000000012c00ddd0000000000000000000000000000000000000000000000000000000032ad1e8c0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36787183,37,0x9a84764bb0651b0c0136bad9cd35784d263074755e776306170a3aceb6fcd5d9,0x8a4c788f043023b8b28a762216d037e9f148532b,CTF_Exchange,0,101816010996196886619009744418883592340857425486409910131450672434879405150269,535629999,850206348,0,0000000000000000000000000000000000000000000000000000000000000000e119d1ee416982c90ea70e04d03243298a14c1838a5c67073c6caee3692ed03d000000000000000000000000000000000000000000000000000000001fed10af0000000000000000000000000000000000000000000000000000000032ad1e8c0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36787240,58,0xf4c1fe5b4a7214e10b3e18ca9144d22b242bd81a280c861f34f97b60efbcf53d,0x3c125b06575d4ec62c64c782676521b0405662f3,0x87df7ebf704450cdd3629e79321d3baa0a88a242,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,97058823,147058822,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e350000000000000000000000000000000000000000000000000000000005c900070000000000000000000000000000000000000000000000000000000008c3f0860000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36787240,58,0x9f5fced108f1c2fb60357bb2db843153d736fd9ebb143789f57121dde015a29d,0x87df7ebf704450cdd3629e79321d3baa0a88a242,CTF_Exchange,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,49999999,147058822,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a00000000000000000000000000000000000000000000000000000000002faf07f0000000000000000000000000000000000000000000000000000000008c3f0860000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36787747,55,0xa7f5ae38ef00d973ee013a1c5fe90ccc92dd77a9f465ed6d413e307d714f94fc,0x8a4c788f043023b8b28a762216d037e9f148532b,0xbdb5b5fea66bcf8af9eed67527b997de4343b954,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,10352941,32352940,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a000000000000000000000000000000000000000000000000000000000009df92d0000000000000000000000000000000000000000000000000000000001edaaac0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36787747,55,0x2510c9cfc7c87e9eb19997bd721426bbe5828c78bdbefeb6f4100d145a6ceaeb,0xbdb5b5fea66bcf8af9eed67527b997de4343b954,CTF_Exchange,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,21999999,32352940,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e3500000000000000000000000000000000000000000000000000000000014fb17f0000000000000000000000000000000000000000000000000000000001edaaac0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36787859,55,0x8dca3878597ee881f88f8b2ab47f49093cc14fbf3c58bfcd5dbe36ff12b79a7e,0x8a4c788f043023b8b28a762216d037e9f148532b,0xbdb5b5fea66bcf8af9eed67527b997de4343b954,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,57458047,87057646,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e3500000000000000000000000000000000000000000000000000000000036cbd7f00000000000000000000000000000000000000000000000000000000053064ee0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36787859,55,0x8ab643b11a93f57adfcbaa95064aef6d7e8a30d4ebeed13cdf1765b00ef161a0,0xbdb5b5fea66bcf8af9eed67527b997de4343b954,CTF_Exchange,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,29599599,87057646,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a00000000000000000000000000000000000000000000000000000000001c3a76f00000000000000000000000000000000000000000000000000000000053064ee0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36788777,22,0x8dca3878597ee881f88f8b2ab47f49093cc14fbf3c58bfcd5dbe36ff12b79a7e,0x8a4c788f043023b8b28a762216d037e9f148532b,0x8d28bf9d72392eafdff4e6fcecdc3224ac8bbb26,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,140541953,212942353,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e350000000000000000000000000000000000000000000000000000000008608001000000000000000000000000000000000000000000000000000000000cb13e110000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36788777,22,0xf4c1fe5b4a7214e10b3e18ca9144d22b242bd81a280c861f34f97b60efbcf53d,0x3c125b06575d4ec62c64c782676521b0405662f3,0x8d28bf9d72392eafdff4e6fcecdc3224ac8bbb26,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,84926472,128676472,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e3500000000000000000000000000000000000000000000000000000000050fe0080000000000000000000000000000000000000000000000000000000007ab72780000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36788777,22,0x0205b957b2b6c37ca90aeaf393e453b08a568940e497b3806f8b342752f6acf3,0x8a4c788f043023b8b28a762216d037e9f148532b,0x8d28bf9d72392eafdff4e6fcecdc3224ac8bbb26,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,377199271,580306570,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e3500000000000000000000000000000000000000000000000000000000167b9aa7000000000000000000000000000000000000000000000000000000002296c68a0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36788777,22,0x9cb9d3b38247c05741712c2f097cc8f5c8dbac73dc112179220fadfaa9bd278a,0x8d28bf9d72392eafdff4e6fcecdc3224ac8bbb26,CTF_Exchange,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,319257699,921925395,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a00000000000000000000000000000000000000000000000000000000013077c630000000000000000000000000000000000000000000000000000000036f377130000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36788781,24,0xa7f5ae38ef00d973ee013a1c5fe90ccc92dd77a9f465ed6d413e307d714f94fc,0x8a4c788f043023b8b28a762216d037e9f148532b,0xd59a066afd9bd491549ea3d69034d954272d6cdd,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,11764705,36764703,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a00000000000000000000000000000000000000000000000000000000000b383e1000000000000000000000000000000000000000000000000000000000230fc1f0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36788781,24,0xf1f6ab885c011fa65d8b867b6301b6caf07ae329fe96503af7bc5da104709bec,0xd59a066afd9bd491549ea3d69034d954272d6cdd,CTF_Exchange,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,24999998,36764703,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e3500000000000000000000000000000000000000000000000000000000017d783e000000000000000000000000000000000000000000000000000000000230fc1f0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36788784,40,0xa7f5ae38ef00d973ee013a1c5fe90ccc92dd77a9f465ed6d413e307d714f94fc,0x8a4c788f043023b8b28a762216d037e9f148532b,0x3c5fc36a8ff2d188d9287abeb62cd3e57ade46cb,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,2352941,7352940,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a0000000000000000000000000000000000000000000000000000000000023e72d000000000000000000000000000000000000000000000000000000000070326c0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36788784,40,0x5e405b4b99f82523534a577b5dc6e354e156a860d93a5bb2f6c25b6616f8a842,0x3c5fc36a8ff2d188d9287abeb62cd3e57ade46cb,CTF_Exchange,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,4999999,7352940,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e3500000000000000000000000000000000000000000000000000000000004c4b3f000000000000000000000000000000000000000000000000000000000070326c0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36788982,27,0xfa541f7868bc6d12bf339548523915c892861ef6b291f1564508f1a45fc79990,0xda44c444dc63d3d3719c8b2da410bd52708f2b09,0x3c5fc36a8ff2d188d9287abeb62cd3e57ade46cb,0,80842897032421863068904294259184211620480611515975055424063236856134499439265,766420,3649619,0,0000000000000000000000000000000000000000000000000000000000000000b2bb754d1ed878dad1528fd11946633547b1ae05a995ba0010c03f77195212a100000000000000000000000000000000000000000000000000000000000bb1d4000000000000000000000000000000000000000000000000000000000037b0530000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36788982,27,0x0fbcc750f3cc40cb602d005f03abfec6970e321704bb341e06bdd669657936d5,0x3c5fc36a8ff2d188d9287abeb62cd3e57ade46cb,CTF_Exchange,0,35135409348165296533425769152169889177123033197141413836854440313087551126988,2883199,3649619,0,00000000000000000000000000000000000000000000000000000000000000004dadefdc9c8175dd15132becc783ba5f4b66e19b372960731262f18cc488bdcc00000000000000000000000000000000000000000000000000000000002bfe7f000000000000000000000000000000000000000000000000000000000037b0530000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36789112,37,0x5681a8df31763ace808c02a8b6d98a2d48b27aba9d5f5655ff686b7a0bb93ebb,0x8a4c788f043023b8b28a762216d037e9f148532b,0x861aee254635b06fdadb884cb60922c5c81e88d0,0,68611577922343702457318296073818808816474842546502335416540125778940444670828,1800000000,2000000000,0,000000000000000000000000000000000000000000000000000000000000000097b0c6e461178b234a54433b7f73a8345cdd8e345def6348f3f93a4ba35dfb6c000000000000000000000000000000000000000000000000000000006b49d20000000000000000000000000000000000000000000000000000000000773594000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36789112,37,0x5737218a98b8173c63292aa689c589e06e9f35dec87fb0192dcb4fbb2581f20b,0x861aee254635b06fdadb884cb60922c5c81e88d0,CTF_Exchange,0,105045584662682185685970556727114212674702864314804848740433640162087194646657,200000000,2000000000,0,0000000000000000000000000000000000000000000000000000000000000000e83db1a75571f6be0d5cc9adfd7dc4cf7741971af88784c522c9463ce48cd881000000000000000000000000000000000000000000000000000000000bebc20000000000000000000000000000000000000000000000000000000000773594000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36789530,37,0xf037e53b6ab815d0c2374a3ef5a52702862bddcf9d467861bf907ce56b5ebdd8,0x43372356634781eea88d61bbdd7824cdce958882,0x3ea0cd906b9ecc0dca155a55ec46637d81e6eb13,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,9705882,14705881,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e35000000000000000000000000000000000000000000000000000000000094199a0000000000000000000000000000000000000000000000000000000000e064d90000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36789530,37,0xfce4ab08a72fd9b9f57cd7eda65734f2f98ebbed601010daea40754b5999e04a,0x3ea0cd906b9ecc0dca155a55ec46637d81e6eb13,CTF_Exchange,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,4999999,14705881,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a000000000000000000000000000000000000000000000000000000000004c4b3f0000000000000000000000000000000000000000000000000000000000e064d90000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36789700,13,0xa7f5ae38ef00d973ee013a1c5fe90ccc92dd77a9f465ed6d413e307d714f94fc,0x8a4c788f043023b8b28a762216d037e9f148532b,0x2f2d40996892290e1f69bd497f9015990718dde1,0,86771234057093018828456100884278305817453445557880068058258911571182778590112,4705882,14705881,0,0000000000000000000000000000000000000000000000000000000000000000bfd6c72eac4e7f802a4aa8aa5a0f9d62fe5bde21af8fd6ef677c1e67e00823a0000000000000000000000000000000000000000000000000000000000047ce5a0000000000000000000000000000000000000000000000000000000000e064d90000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36789700,13,0xba1eba645ba181104965d5b9ac33ad44bb165e9f9d8681b7509eac6fd7695324,0x2f2d40996892290e1f69bd497f9015990718dde1,CTF_Exchange,0,56331120378768085083807049568748918263528811106383757925339269209247241825845,9999999,14705881,0,00000000000000000000000000000000000000000000000000000000000000007c8a48c5d72489b55f738b794945af246fc77ee4a173312acf6808370ea56e35000000000000000000000000000000000000000000000000000000000098967f0000000000000000000000000000000000000000000000000000000000e064d90000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36789719,23,0xd33744f82cef52d6901c06b5f0bde3576a9f15bef9434e933b2e69c529d96d33,0x8a4c788f043023b8b28a762216d037e9f148532b,0x2f2d40996892290e1f69bd497f9015990718dde1,0,114371001821164164902646439685427759853981924302906124203753724550487055672889,3154171,7168570,0,0000000000000000000000000000000000000000000000000000000000000000fcdbb16a274819fcad25b4cb4be74a8b3ff7ea6559921b04f1554b11b4ce263900000000000000000000000000000000000000000000000000000000003020fb00000000000000000000000000000000000000000000000000000000006d623a0000000000000000000000000000000000000000000000000000000000000000
